CustomerID,Age,Annual Income,Spending Score,Cluster,PCA1,PCA2
1,19,15000,39,2,-1.2281776585336124,-1.2694608988828455
2,21,16000,81,0,-1.5205389596407948,-0.09309148638551923
3,20,17000,6,2,-0.3419920809735063,-1.5526415802546631
4,23,18000,77,0,-0.9847111279863301,0.2770524472158119
5,31,19000,40,4,0.16138910682464092,-0.3271055286511951
6,22,20000,76,0,-0.6573148847875903,0.715059520238765
7,35,21000,6,4,1.228017276703302,-0.6330863053481668
8,23,22000,94,3,-0.4848487087253187,1.5809864633268864
9,64,23000,3,1,3.247883458538916,-0.24282800919087746
10,30,24000,72,3,0.5802935785802933,1.5451153779318043
